Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-07 14:00:00,Sweden,South Central Sweden,SE-SE3,1.8,28.3,99.38,60.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 15:00:00,Sweden,South Central Sweden,SE-SE3,3.89,30.97,99.07,59.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 16:00:00,Sweden,South Central Sweden,SE-SE3,4.68,31.86,98.96,59.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 17:00:00,Sweden,South Central Sweden,SE-SE3,2.19,28.96,99.32,61.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 18:00:00,Sweden,South Central Sweden,SE-SE3,4.89,31.82,98.9,61.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 19:00:00,Sweden,South Central Sweden,SE-SE3,5.0,31.95,98.88,61.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 20:00:00,Sweden,South Central Sweden,SE-SE3,1.99,28.46,99.35,62.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 21:00:00,Sweden,South Central Sweden,SE-SE3,1.99,28.24,99.36,61.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 22:00:00,Sweden,South Central Sweden,SE-SE3,2.05,28.38,99.34,59.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 23:00:00,Sweden,South Central Sweden,SE-SE3,1.62,27.98,99.41,53.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 00:00:00,Sweden,South Central Sweden,SE-SE3,1.81,28.13,99.38,52.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 01:00:00,Sweden,South Central Sweden,SE-SE3,2.59,28.79,99.25,53.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 02:00:00,Sweden,South Central Sweden,SE-SE3,2.55,28.69,99.26,53.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 03:00:00,Sweden,South Central Sweden,SE-SE3,1.88,27.98,99.37,54.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 04:00:00,Sweden,South Central Sweden,SE-SE3,2.12,28.41,99.32,56.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 05:00:00,Sweden,South Central Sweden,SE-SE3,1.92,27.83,99.38,60.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 06:00:00,Sweden,South Central Sweden,SE-SE3,1.68,27.67,99.42,60.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 07:00:00,Sweden,South Central Sweden,SE-SE3,1.68,27.83,99.4,60.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 08:00:00,Sweden,South Central Sweden,SE-SE3,2.52,28.87,99.27,60.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 09:00:00,Sweden,South Central Sweden,SE-SE3,1.69,27.74,99.4,61.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 10:00:00,Sweden,South Central Sweden,SE-SE3,2.6,28.74,99.26,61.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 11:00:00,Sweden,South Central Sweden,SE-SE3,1.66,27.8,99.41,61.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 12:00:00,Sweden,South Central Sweden,SE-SE3,1.68,28.14,99.4,60.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 13:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.19,99.39,60.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 14:00:00,Sweden,South Central Sweden,SE-SE3,1.68,28.22,99.39,60.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 15:00:00,Sweden,South Central Sweden,SE-SE3,1.66,28.16,99.4,60.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 16:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.1,99.4,61.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 17:00:00,Sweden,South Central Sweden,SE-SE3,1.84,28.56,99.37,62.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 18:00:00,Sweden,South Central Sweden,SE-SE3,1.82,28.5,99.37,62.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 19:00:00,Sweden,South Central Sweden,SE-SE3,1.87,28.37,99.37,62.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 20:00:00,Sweden,South Central Sweden,SE-SE3,1.79,28.34,99.38,60.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 21:00:00,Sweden,South Central Sweden,SE-SE3,1.71,28.21,99.39,59.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 22:00:00,Sweden,South Central Sweden,SE-SE3,1.6,27.44,99.42,58.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 23:00:00,Sweden,South Central Sweden,SE-SE3,1.35,26.75,99.48,57.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 00:00:00,Sweden,South Central Sweden,SE-SE3,2.81,28.29,99.24,55.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 01:00:00,Sweden,South Central Sweden,SE-SE3,3.05,28.42,99.21,55.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 02:00:00,Sweden,South Central Sweden,SE-SE3,2.43,27.7,99.31,55.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 03:00:00,Sweden,South Central Sweden,SE-SE3,1.78,27.14,99.41,55.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 04:00:00,Sweden,South Central Sweden,SE-SE3,1.52,27.29,99.44,55.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 05:00:00,Sweden,South Central Sweden,SE-SE3,1.46,27.25,99.46,59.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 06:00:00,Sweden,South Central Sweden,SE-SE3,1.53,27.48,99.45,61.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 07:00:00,Sweden,South Central Sweden,SE-SE3,1.76,27.96,99.39,61.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 08:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.0,99.39,60.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 09:00:00,Sweden,South Central Sweden,SE-SE3,4.34,30.67,99.0,61.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 10:00:00,Sweden,South Central Sweden,SE-SE3,4.76,31.14,98.93,61.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 11:00:00,Sweden,South Central Sweden,SE-SE3,5.25,31.72,98.85,61.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 12:00:00,Sweden,South Central Sweden,SE-SE3,4.52,31.12,98.96,61.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 13:00:00,Sweden,South Central Sweden,SE-SE3,2.21,28.66,99.31,61.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 14:00:00,Sweden,South Central Sweden,SE-SE3,1.75,28.08,99.39,62.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 15:00:00,Sweden,South Central Sweden,SE-SE3,1.78,28.18,99.39,63.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 16:00:00,Sweden,South Central Sweden,SE-SE3,1.8,28.27,99.38,62.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 17:00:00,Sweden,South Central Sweden,SE-SE3,2.9,29.67,99.22,62.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 18:00:00,Sweden,South Central Sweden,SE-SE3,3.28,30.22,99.15,61.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 19:00:00,Sweden,South Central Sweden,SE-SE3,1.61,28.3,99.41,61.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 20:00:00,Sweden,South Central Sweden,SE-SE3,1.58,28.04,99.42,60.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 21:00:00,Sweden,South Central Sweden,SE-SE3,1.49,27.57,99.44,59.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 22:00:00,Sweden,South Central Sweden,SE-SE3,1.44,27.01,99.45,59.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 23:00:00,Sweden,South Central Sweden,SE-SE3,1.29,26.46,99.49,58.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 00:00:00,Sweden,South Central Sweden,SE-SE3,1.43,26.52,99.47,57.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 01:00:00,Sweden,South Central Sweden,SE-SE3,1.34,26.45,99.49,56.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 02:00:00,Sweden,South Central Sweden,SE-SE3,1.75,27.01,99.42,55.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 03:00:00,Sweden,South Central Sweden,SE-SE3,1.34,26.65,99.48,55.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 04:00:00,Sweden,South Central Sweden,SE-SE3,1.38,27.25,99.46,55.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 05:00:00,Sweden,South Central Sweden,SE-SE3,1.4,27.53,99.45,56.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 06:00:00,Sweden,South Central Sweden,SE-SE3,3.24,30.06,99.16,56.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 07:00:00,Sweden,South Central Sweden,SE-SE3,2.08,28.83,99.32,57.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 08:00:00,Sweden,South Central Sweden,SE-SE3,2.04,28.81,99.32,58.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 09:00:00,Sweden,South Central Sweden,SE-SE3,2.09,28.64,99.33,58.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 10:00:00,Sweden,South Central Sweden,SE-SE3,2.29,28.71,99.3,59.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 11:00:00,Sweden,South Central Sweden,SE-SE3,2.87,29.52,99.2,58.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 12:00:00,Sweden,South Central Sweden,SE-SE3,2.69,29.34,99.23,59.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 13:00:00,Sweden,South Central Sweden,SE-SE3,2.19,28.65,99.31,59.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 14:00:00,Sweden,South Central Sweden,SE-SE3,2.26,28.7,99.3,60.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 15:00:00,Sweden,South Central Sweden,SE-SE3,6.69,33.52,98.62,60.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 16:00:00,Sweden,South Central Sweden,SE-SE3,8.14,35.18,98.41,60.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 17:00:00,Sweden,South Central Sweden,SE-SE3,8.61,35.93,98.34,59.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 18:00:00,Sweden,South Central Sweden,SE-SE3,8.94,36.27,98.28,60.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 19:00:00,Sweden,South Central Sweden,SE-SE3,7.25,34.36,98.53,59.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 20:00:00,Sweden,South Central Sweden,SE-SE3,6.92,34.18,98.57,58.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 21:00:00,Sweden,South Central Sweden,SE-SE3,3.63,30.24,99.09,58.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 22:00:00,Sweden,South Central Sweden,SE-SE3,1.84,27.95,99.38,57.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 23:00:00,Sweden,South Central Sweden,SE-SE3,3.57,29.44,99.18,56.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 00:00:00,Sweden,South Central Sweden,SE-SE3,5.95,31.81,98.87,56.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 01:00:00,Sweden,South Central Sweden,SE-SE3,7.97,33.95,98.61,55.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 02:00:00,Sweden,South Central Sweden,SE-SE3,9.06,35.18,98.5,55.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 03:00:00,Sweden,South Central Sweden,SE-SE3,8.68,35.05,98.56,54.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 04:00:00,Sweden,South Central Sweden,SE-SE3,10.73,37.49,98.31,56.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 05:00:00,Sweden,South Central Sweden,SE-SE3,5.99,32.12,98.87,60.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 06:00:00,Sweden,South Central Sweden,SE-SE3,7.36,33.49,98.7,62.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 07:00:00,Sweden,South Central Sweden,SE-SE3,8.63,35.01,98.55,63.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 08:00:00,Sweden,South Central Sweden,SE-SE3,6.5,32.93,98.78,63.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 09:00:00,Sweden,South Central Sweden,SE-SE3,5.56,31.81,98.92,63.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 10:00:00,Sweden,South Central Sweden,SE-SE3,4.36,30.61,99.07,63.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 11:00:00,Sweden,South Central Sweden,SE-SE3,2.21,28.46,99.35,63.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 12:00:00,Sweden,South Central Sweden,SE-SE3,2.32,28.76,99.32,62.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 13:00:00,Sweden,South Central Sweden,SE-SE3,1.74,28.05,99.4,62.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 14:00:00,Sweden,South Central Sweden,SE-SE3,1.91,28.23,99.38,62.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 15:00:00,Sweden,South Central Sweden,SE-SE3,4.46,31.05,99.05,62.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 16:00:00,Sweden,South Central Sweden,SE-SE3,6.25,32.89,98.83,62.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 17:00:00,Sweden,South Central Sweden,SE-SE3,5.74,32.71,98.87,61.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 18:00:00,Sweden,South Central Sweden,SE-SE3,3.29,30.1,99.19,60.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 19:00:00,Sweden,South Central Sweden,SE-SE3,2.5,29.53,99.28,59.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 20:00:00,Sweden,South Central Sweden,SE-SE3,4.29,31.16,99.07,59.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 21:00:00,Sweden,South Central Sweden,SE-SE3,2.46,28.91,99.31,58.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 22:00:00,Sweden,South Central Sweden,SE-SE3,2.24,28.5,99.34,56.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 23:00:00,Sweden,South Central Sweden,SE-SE3,12.18,39.3,98.06,53.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 00:00:00,Sweden,South Central Sweden,SE-SE3,11.97,38.74,98.04,53.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 01:00:00,Sweden,South Central Sweden,SE-SE3,6.18,32.24,98.76,52.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 02:00:00,Sweden,South Central Sweden,SE-SE3,4.53,29.9,98.98,55.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 03:00:00,Sweden,South Central Sweden,SE-SE3,4.17,29.54,99.05,56.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 04:00:00,Sweden,South Central Sweden,SE-SE3,1.23,26.19,99.51,59.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 05:00:00,Sweden,South Central Sweden,SE-SE3,1.69,26.9,99.45,62.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 06:00:00,Sweden,South Central Sweden,SE-SE3,8.85,35.4,98.5,61.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 07:00:00,Sweden,South Central Sweden,SE-SE3,8.65,35.51,98.44,61.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 08:00:00,Sweden,South Central Sweden,SE-SE3,9.6,36.69,98.32,62.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 09:00:00,Sweden,South Central Sweden,SE-SE3,6.65,33.31,98.72,62.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 10:00:00,Sweden,South Central Sweden,SE-SE3,7.41,34.28,98.61,63.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 11:00:00,Sweden,South Central Sweden,SE-SE3,7.57,34.66,98.56,62.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 12:00:00,Sweden,South Central Sweden,SE-SE3,6.11,33.01,98.76,63.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 13:00:00,Sweden,South Central Sweden,SE-SE3,7.08,33.97,98.61,64.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 14:00:00,Sweden,South Central Sweden,SE-SE3,7.55,34.51,98.55,64.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 15:00:00,Sweden,South Central Sweden,SE-SE3,8.08,35.21,98.51,64.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 16:00:00,Sweden,South Central Sweden,SE-SE3,7.32,34.32,98.63,64.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 17:00:00,Sweden,South Central Sweden,SE-SE3,7.26,34.56,98.61,64.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 18:00:00,Sweden,South Central Sweden,SE-SE3,7.89,35.44,98.48,63.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 19:00:00,Sweden,South Central Sweden,SE-SE3,8.17,35.29,98.43,62.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 20:00:00,Sweden,South Central Sweden,SE-SE3,7.13,34.16,98.59,61.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 21:00:00,Sweden,South Central Sweden,SE-SE3,6.06,32.49,98.78,60.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 22:00:00,Sweden,South Central Sweden,SE-SE3,8.08,34.49,98.48,59.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 23:00:00,Sweden,South Central Sweden,SE-SE3,7.77,33.62,98.65,59.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 00:00:00,Sweden,South Central Sweden,SE-SE3,5.9,31.39,98.89,58.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 01:00:00,Sweden,South Central Sweden,SE-SE3,5.12,30.5,98.99,57.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 02:00:00,Sweden,South Central Sweden,SE-SE3,7.27,32.97,98.72,57.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 03:00:00,Sweden,South Central Sweden,SE-SE3,7.61,33.66,98.69,55.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 04:00:00,Sweden,South Central Sweden,SE-SE3,6.24,31.95,98.87,59.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 05:00:00,Sweden,South Central Sweden,SE-SE3,6.7,32.52,98.81,62.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 06:00:00,Sweden,South Central Sweden,SE-SE3,10.13,36.6,98.42,64.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 07:00:00,Sweden,South Central Sweden,SE-SE3,11.22,38.05,98.25,63.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 08:00:00,Sweden,South Central Sweden,SE-SE3,11.06,38.18,98.24,63.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 09:00:00,Sweden,South Central Sweden,SE-SE3,9.77,36.74,98.39,63.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 10:00:00,Sweden,South Central Sweden,SE-SE3,8.45,35.33,98.56,63.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 11:00:00,Sweden,South Central Sweden,SE-SE3,9.25,36.36,98.46,62.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 12:00:00,Sweden,South Central Sweden,SE-SE3,9.04,36.09,98.48,62.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 13:00:00,Sweden,South Central Sweden,SE-SE3,9.11,36.51,98.45,60.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 14:00:00,Sweden,South Central Sweden,SE-SE3,7.28,34.41,98.69,61.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 15:00:00,Sweden,South Central Sweden,SE-SE3,5.83,32.5,98.89,62.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 16:00:00,Sweden,South Central Sweden,SE-SE3,6.31,33.09,98.83,63.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 17:00:00,Sweden,South Central Sweden,SE-SE3,6.6,33.96,98.78,62.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 18:00:00,Sweden,South Central Sweden,SE-SE3,6.05,33.25,98.85,62.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 19:00:00,Sweden,South Central Sweden,SE-SE3,5.07,32.08,98.97,61.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 20:00:00,Sweden,South Central Sweden,SE-SE3,7.72,35.33,98.62,58.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 21:00:00,Sweden,South Central Sweden,SE-SE3,4.4,30.94,99.05,59.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 22:00:00,Sweden,South Central Sweden,SE-SE3,5.47,31.96,98.93,57.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 23:00:00,Sweden,South Central Sweden,SE-SE3,3.08,28.94,99.26,55.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 00:00:00,Sweden,South Central Sweden,SE-SE3,8.37,35.15,98.63,53.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 01:00:00,Sweden,South Central Sweden,SE-SE3,7.64,34.06,98.72,53.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 02:00:00,Sweden,South Central Sweden,SE-SE3,5.97,31.9,98.91,54.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 03:00:00,Sweden,South Central Sweden,SE-SE3,7.54,33.69,98.73,55.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 04:00:00,Sweden,South Central Sweden,SE-SE3,5.96,31.93,98.91,58.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
