Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-11-08 07:00:00,Sweden,Sweden,SE,1.16,21.25,99.83,70.49,entsoe.eu,false,
2022-11-08 08:00:00,Sweden,Sweden,SE,1.19,20.64,99.81,70.56,entsoe.eu,false,
2022-11-08 09:00:00,Sweden,Sweden,SE,1.23,20.72,99.8,70.67,entsoe.eu,false,
2022-11-08 10:00:00,Sweden,Sweden,SE,1.19,20.86,99.81,70.49,entsoe.eu,false,
2022-11-08 11:00:00,Sweden,Sweden,SE,1.23,20.83,99.8,70.18,entsoe.eu,false,
2022-11-08 12:00:00,Sweden,Sweden,SE,1.26,20.54,99.79,69.86,entsoe.eu,false,
2022-11-08 13:00:00,Sweden,Sweden,SE,1.29,20.45,99.78,69.91,entsoe.eu,false,
2022-11-08 14:00:00,Sweden,Sweden,SE,1.26,20.46,99.79,70.43,entsoe.eu,false,
2022-11-08 15:00:00,Sweden,Sweden,SE,1.27,20.27,99.78,70.52,entsoe.eu,false,
2022-11-08 16:00:00,Sweden,Sweden,SE,1.25,19.92,99.78,70.96,entsoe.eu,false,
2022-11-08 17:00:00,Sweden,Sweden,SE,1.18,19.73,99.8,71.19,entsoe.eu,false,
2022-11-08 18:00:00,Sweden,Sweden,SE,1.22,19.62,99.79,70.45,entsoe.eu,false,
2022-11-08 19:00:00,Sweden,Sweden,SE,1.28,19.38,99.77,69.82,entsoe.eu,false,
2022-11-08 20:00:00,Sweden,Sweden,SE,1.41,19.4,99.73,68.77,entsoe.eu,false,
2022-11-08 21:00:00,Sweden,Sweden,SE,1.42,19.0,99.73,68.55,entsoe.eu,false,
2022-11-08 22:00:00,Sweden,Sweden,SE,1.46,19.01,99.72,67.27,entsoe.eu,false,
2022-11-08 23:00:00,Sweden,Sweden,SE,1.48,18.83,99.71,65.77,entsoe.eu,false,
2022-11-09 00:00:00,Sweden,Sweden,SE,1.56,18.97,99.7,65.35,entsoe.eu,false,
2022-11-09 01:00:00,Sweden,Sweden,SE,1.52,18.88,99.7,64.29,entsoe.eu,false,
2022-11-09 02:00:00,Sweden,Sweden,SE,1.48,18.82,99.71,64.29,entsoe.eu,false,
2022-11-09 03:00:00,Sweden,Sweden,SE,1.4,18.95,99.74,64.61,entsoe.eu,false,
2022-11-09 04:00:00,Sweden,Sweden,SE,1.43,19.48,99.73,66.13,entsoe.eu,false,
2022-11-09 05:00:00,Sweden,Sweden,SE,1.43,20.07,99.74,68.92,entsoe.eu,false,
2022-11-09 06:00:00,Sweden,Sweden,SE,1.33,20.1,99.76,70.25,entsoe.eu,false,
2022-11-09 07:00:00,Sweden,Sweden,SE,1.33,20.0,99.76,71.1,entsoe.eu,false,
2022-11-09 08:00:00,Sweden,Sweden,SE,1.5,20.38,99.72,72.16,entsoe.eu,false,
2022-11-09 09:00:00,Sweden,Sweden,SE,1.52,20.73,99.72,75.27,entsoe.eu,false,
2022-11-09 10:00:00,Sweden,Sweden,SE,1.53,21.12,99.72,75.66,entsoe.eu,false,
2022-11-09 11:00:00,Sweden,Sweden,SE,1.43,20.61,99.73,75.73,entsoe.eu,false,
2022-11-09 12:00:00,Sweden,Sweden,SE,1.51,21.14,99.72,80.38,entsoe.eu,false,
2022-11-09 13:00:00,Sweden,Sweden,SE,1.49,21.02,99.73,78.73,entsoe.eu,false,
2022-11-09 14:00:00,Sweden,Sweden,SE,1.35,20.7,99.75,79.18,entsoe.eu,false,
2022-11-09 15:00:00,Sweden,Sweden,SE,1.35,20.9,99.75,79.46,entsoe.eu,false,
2022-11-09 16:00:00,Sweden,Sweden,SE,1.32,20.84,99.76,79.53,entsoe.eu,false,
2022-11-09 17:00:00,Sweden,Sweden,SE,1.25,20.9,99.78,78.82,entsoe.eu,false,
2022-11-09 18:00:00,Sweden,Sweden,SE,1.41,21.01,99.76,78.16,entsoe.eu,false,
2022-11-09 19:00:00,Sweden,Sweden,SE,1.31,20.76,99.77,78.25,entsoe.eu,false,
2022-11-09 20:00:00,Sweden,Sweden,SE,1.29,20.34,99.77,77.48,entsoe.eu,false,
2022-11-09 21:00:00,Sweden,Sweden,SE,1.3,20.18,99.76,76.84,entsoe.eu,false,
2022-11-09 22:00:00,Sweden,Sweden,SE,1.33,20.39,99.76,75.89,entsoe.eu,false,
2022-11-09 23:00:00,Sweden,Sweden,SE,1.46,20.69,99.73,74.07,entsoe.eu,false,
2022-11-10 00:00:00,Sweden,Sweden,SE,1.48,20.68,99.73,73.45,entsoe.eu,false,
2022-11-10 01:00:00,Sweden,Sweden,SE,1.48,20.71,99.72,73.28,entsoe.eu,false,
2022-11-10 02:00:00,Sweden,Sweden,SE,1.3,20.55,99.77,72.37,entsoe.eu,false,
2022-11-10 03:00:00,Sweden,Sweden,SE,1.18,20.53,99.8,71.0,entsoe.eu,false,
2022-11-10 04:00:00,Sweden,Sweden,SE,1.15,20.41,99.81,71.86,entsoe.eu,false,
2022-11-10 05:00:00,Sweden,Sweden,SE,1.36,21.07,99.76,73.66,entsoe.eu,false,
2022-11-10 06:00:00,Sweden,Sweden,SE,1.36,21.09,99.76,73.71,entsoe.eu,false,
2022-11-10 07:00:00,Sweden,Sweden,SE,1.29,21.05,99.78,73.36,entsoe.eu,false,
2022-11-10 08:00:00,Sweden,Sweden,SE,1.28,21.17,99.79,73.49,entsoe.eu,false,
2022-11-10 09:00:00,Sweden,Sweden,SE,1.29,21.44,99.79,73.35,entsoe.eu,false,
2022-11-10 10:00:00,Sweden,Sweden,SE,1.19,21.33,99.81,73.13,entsoe.eu,false,
2022-11-10 11:00:00,Sweden,Sweden,SE,1.23,20.78,99.79,72.59,entsoe.eu,false,
2022-11-10 12:00:00,Sweden,Sweden,SE,1.05,20.44,99.84,71.4,entsoe.eu,false,
2022-11-10 13:00:00,Sweden,Sweden,SE,0.95,20.22,99.87,70.78,entsoe.eu,false,
2022-11-10 14:00:00,Sweden,Sweden,SE,0.73,19.6,99.92,70.52,entsoe.eu,false,
2022-11-10 15:00:00,Sweden,Sweden,SE,0.67,19.19,99.93,71.16,entsoe.eu,false,
2022-11-10 16:00:00,Sweden,Sweden,SE,0.61,18.56,99.93,72.31,entsoe.eu,false,
2022-11-10 17:00:00,Sweden,Sweden,SE,0.58,18.23,99.94,71.54,entsoe.eu,false,
2022-11-10 18:00:00,Sweden,Sweden,SE,0.59,18.27,99.94,71.13,entsoe.eu,false,
2022-11-10 19:00:00,Sweden,Sweden,SE,0.56,17.87,99.94,71.28,entsoe.eu,false,
2022-11-10 20:00:00,Sweden,Sweden,SE,0.49,16.96,99.95,70.61,entsoe.eu,false,
2022-11-10 21:00:00,Sweden,Sweden,SE,0.46,16.49,99.95,70.45,entsoe.eu,false,
2022-11-10 22:00:00,Sweden,Sweden,SE,0.45,16.39,99.95,71.23,entsoe.eu,false,
2022-11-10 23:00:00,Sweden,Sweden,SE,0.44,16.45,99.95,71.42,entsoe.eu,false,
2022-11-11 00:00:00,Sweden,Sweden,SE,0.46,16.41,99.95,71.77,entsoe.eu,false,
2022-11-11 01:00:00,Sweden,Sweden,SE,1.08,17.39,99.86,72.07,entsoe.eu,false,
2022-11-11 02:00:00,Sweden,Sweden,SE,1.28,17.8,99.83,71.51,entsoe.eu,false,
2022-11-11 03:00:00,Sweden,Sweden,SE,0.45,16.57,99.95,71.49,entsoe.eu,false,
2022-11-11 04:00:00,Sweden,Sweden,SE,0.43,16.42,99.95,72.56,entsoe.eu,false,
2022-11-11 05:00:00,Sweden,Sweden,SE,0.46,16.77,99.95,73.2,entsoe.eu,false,
2022-11-11 06:00:00,Sweden,Sweden,SE,0.45,16.72,99.95,73.81,entsoe.eu,false,
2022-11-11 07:00:00,Sweden,Sweden,SE,0.43,16.64,99.95,74.69,entsoe.eu,false,
2022-11-11 08:00:00,Sweden,Sweden,SE,0.95,17.52,99.84,74.36,entsoe.eu,false,
2022-11-11 09:00:00,Sweden,Sweden,SE,0.43,16.75,99.95,74.46,entsoe.eu,false,
2022-11-11 10:00:00,Sweden,Sweden,SE,0.44,16.65,99.95,74.16,entsoe.eu,false,
2022-11-11 11:00:00,Sweden,Sweden,SE,0.67,16.75,99.92,73.19,entsoe.eu,false,
2022-11-11 12:00:00,Sweden,Sweden,SE,0.67,16.87,99.92,73.53,entsoe.eu,false,
2022-11-11 13:00:00,Sweden,Sweden,SE,0.47,16.81,99.95,73.65,entsoe.eu,false,
2022-11-11 14:00:00,Sweden,Sweden,SE,0.45,16.58,99.95,73.97,entsoe.eu,false,
2022-11-11 15:00:00,Sweden,Sweden,SE,0.45,16.62,99.95,74.69,entsoe.eu,false,
2022-11-11 16:00:00,Sweden,Sweden,SE,0.43,16.39,99.95,74.26,entsoe.eu,false,
2022-11-11 17:00:00,Sweden,Sweden,SE,0.43,16.4,99.95,73.99,entsoe.eu,false,
2022-11-11 18:00:00,Sweden,Sweden,SE,0.45,16.58,99.95,72.57,entsoe.eu,false,
2022-11-11 19:00:00,Sweden,Sweden,SE,0.46,16.8,99.95,71.35,entsoe.eu,false,
2022-11-11 20:00:00,Sweden,Sweden,SE,0.48,16.87,99.95,70.46,entsoe.eu,false,
2022-11-11 21:00:00,Sweden,Sweden,SE,0.48,16.97,99.95,70.22,entsoe.eu,false,
2022-11-11 22:00:00,Sweden,Sweden,SE,0.47,16.73,99.95,70.36,entsoe.eu,false,
2022-11-11 23:00:00,Sweden,Sweden,SE,0.47,16.69,99.95,68.34,entsoe.eu,false,
2022-11-12 00:00:00,Sweden,Sweden,SE,0.47,16.66,99.95,68.59,entsoe.eu,false,
2022-11-12 01:00:00,Sweden,Sweden,SE,0.46,16.6,99.95,68.57,entsoe.eu,false,
2022-11-12 02:00:00,Sweden,Sweden,SE,0.47,16.67,99.95,67.52,entsoe.eu,false,
2022-11-12 03:00:00,Sweden,Sweden,SE,0.47,16.63,99.95,67.75,entsoe.eu,false,
2022-11-12 04:00:00,Sweden,Sweden,SE,0.47,16.53,99.95,67.32,entsoe.eu,false,
2022-11-12 05:00:00,Sweden,Sweden,SE,0.46,16.42,99.95,67.11,entsoe.eu,false,
2022-11-12 06:00:00,Sweden,Sweden,SE,0.44,16.28,99.95,68.68,entsoe.eu,false,
2022-11-12 07:00:00,Sweden,Sweden,SE,0.44,16.23,99.95,68.81,entsoe.eu,false,
2022-11-12 08:00:00,Sweden,Sweden,SE,0.44,16.41,99.95,69.67,entsoe.eu,false,
2022-11-12 09:00:00,Sweden,Sweden,SE,0.44,16.4,99.95,70.34,entsoe.eu,false,
2022-11-12 10:00:00,Sweden,Sweden,SE,0.44,16.41,99.95,69.93,entsoe.eu,false,
2022-11-12 11:00:00,Sweden,Sweden,SE,0.45,16.5,99.95,69.62,entsoe.eu,false,
2022-11-12 12:00:00,Sweden,Sweden,SE,0.45,16.43,99.95,69.55,entsoe.eu,false,
2022-11-12 13:00:00,Sweden,Sweden,SE,0.44,16.13,99.95,69.09,entsoe.eu,false,
2022-11-12 14:00:00,Sweden,Sweden,SE,0.42,15.95,99.95,69.91,entsoe.eu,false,
2022-11-12 15:00:00,Sweden,Sweden,SE,0.43,16.08,99.95,72.44,entsoe.eu,false,
2022-11-12 16:00:00,Sweden,Sweden,SE,0.45,16.0,99.94,72.89,entsoe.eu,false,
2022-11-12 17:00:00,Sweden,Sweden,SE,0.42,15.92,99.95,72.78,entsoe.eu,false,
2022-11-12 18:00:00,Sweden,Sweden,SE,0.4,15.75,99.96,72.37,entsoe.eu,false,
2022-11-12 19:00:00,Sweden,Sweden,SE,0.42,16.07,99.95,71.8,entsoe.eu,false,
2022-11-12 20:00:00,Sweden,Sweden,SE,0.44,16.33,99.95,71.39,entsoe.eu,false,
2022-11-12 21:00:00,Sweden,Sweden,SE,0.45,16.38,99.95,70.19,entsoe.eu,false,
2022-11-12 22:00:00,Sweden,Sweden,SE,0.46,16.51,99.95,69.5,entsoe.eu,false,
2022-11-12 23:00:00,Sweden,Sweden,SE,0.44,15.79,99.95,67.34,entsoe.eu,false,
2022-11-13 00:00:00,Sweden,Sweden,SE,0.48,15.69,99.94,65.65,entsoe.eu,false,
2022-11-13 01:00:00,Sweden,Sweden,SE,0.61,16.08,99.91,65.19,entsoe.eu,false,
2022-11-13 02:00:00,Sweden,Sweden,SE,0.63,16.11,99.91,65.55,entsoe.eu,false,
2022-11-13 03:00:00,Sweden,Sweden,SE,0.71,16.31,99.89,66.04,entsoe.eu,false,
2022-11-13 04:00:00,Sweden,Sweden,SE,1.09,17.12,99.79,67.03,entsoe.eu,false,
2022-11-13 05:00:00,Sweden,Sweden,SE,1.07,17.27,99.8,67.49,entsoe.eu,false,
2022-11-13 06:00:00,Sweden,Sweden,SE,1.05,17.64,99.81,68.09,entsoe.eu,false,
2022-11-13 07:00:00,Sweden,Sweden,SE,1.08,17.86,99.8,69.53,entsoe.eu,false,
2022-11-13 08:00:00,Sweden,Sweden,SE,1.25,18.88,99.77,71.13,entsoe.eu,false,
2022-11-13 09:00:00,Sweden,Sweden,SE,1.37,19.5,99.74,71.67,entsoe.eu,false,
2022-11-13 10:00:00,Sweden,Sweden,SE,1.38,20.06,99.75,71.87,entsoe.eu,false,
2022-11-13 11:00:00,Sweden,Sweden,SE,1.35,20.0,99.75,71.77,entsoe.eu,false,
2022-11-13 12:00:00,Sweden,Sweden,SE,1.47,20.47,99.73,71.03,entsoe.eu,false,
2022-11-13 13:00:00,Sweden,Sweden,SE,1.55,20.62,99.71,70.9,entsoe.eu,false,
2022-11-13 14:00:00,Sweden,Sweden,SE,1.57,20.87,99.71,71.52,entsoe.eu,false,
2022-11-13 15:00:00,Sweden,Sweden,SE,1.57,21.03,99.71,72.23,entsoe.eu,false,
2022-11-13 16:00:00,Sweden,Sweden,SE,1.57,21.04,99.7,72.54,entsoe.eu,false,
2022-11-13 17:00:00,Sweden,Sweden,SE,1.41,20.72,99.74,72.16,entsoe.eu,false,
2022-11-13 18:00:00,Sweden,Sweden,SE,1.36,20.64,99.76,70.98,entsoe.eu,false,
2022-11-13 19:00:00,Sweden,Sweden,SE,1.34,20.5,99.76,70.65,entsoe.eu,false,
2022-11-13 20:00:00,Sweden,Sweden,SE,1.35,20.53,99.76,69.82,entsoe.eu,false,
2022-11-13 21:00:00,Sweden,Sweden,SE,1.38,20.3,99.75,69.28,entsoe.eu,false,
2022-11-13 22:00:00,Sweden,Sweden,SE,1.29,19.86,99.77,68.68,entsoe.eu,false,
2022-11-13 23:00:00,Sweden,Sweden,SE,1.38,19.89,99.75,68.6,entsoe.eu,false,
2022-11-14 00:00:00,Sweden,Sweden,SE,1.43,19.63,99.73,68.33,entsoe.eu,false,
2022-11-14 01:00:00,Sweden,Sweden,SE,1.41,19.86,99.74,68.15,entsoe.eu,false,
2022-11-14 02:00:00,Sweden,Sweden,SE,1.4,20.02,99.74,68.1,entsoe.eu,false,
2022-11-14 03:00:00,Sweden,Sweden,SE,1.43,20.15,99.74,68.41,entsoe.eu,false,
2022-11-14 04:00:00,Sweden,Sweden,SE,1.48,21.56,99.74,69.3,entsoe.eu,false,
2022-11-14 05:00:00,Sweden,Sweden,SE,1.45,21.9,99.75,71.34,entsoe.eu,false,
2022-11-14 06:00:00,Sweden,Sweden,SE,1.46,22.26,99.75,71.81,entsoe.eu,false,
2022-11-14 07:00:00,Sweden,Sweden,SE,1.43,22.32,99.76,71.74,entsoe.eu,false,
2022-11-14 08:00:00,Sweden,Sweden,SE,1.41,22.33,99.76,71.34,entsoe.eu,false,
2022-11-14 09:00:00,Sweden,Sweden,SE,1.78,22.98,99.72,70.79,entsoe.eu,false,
2022-11-14 10:00:00,Sweden,Sweden,SE,1.27,22.23,99.8,70.46,entsoe.eu,false,
2022-11-14 11:00:00,Sweden,Sweden,SE,1.31,21.98,99.78,70.87,entsoe.eu,false,
2022-11-14 12:00:00,Sweden,Sweden,SE,1.39,22.29,99.76,71.53,entsoe.eu,false,
2022-11-14 13:00:00,Sweden,Sweden,SE,1.51,22.81,99.74,73.94,entsoe.eu,false,
2022-11-14 14:00:00,Sweden,Sweden,SE,1.58,23.35,99.73,73.74,entsoe.eu,false,
2022-11-14 15:00:00,Sweden,Sweden,SE,1.64,24.71,99.73,73.5,entsoe.eu,false,
2022-11-14 16:00:00,Sweden,Sweden,SE,1.66,25.5,99.73,73.2,entsoe.eu,false,
2022-11-14 17:00:00,Sweden,Sweden,SE,1.68,25.24,99.72,73.45,entsoe.eu,false,
2022-11-14 18:00:00,Sweden,Sweden,SE,1.56,23.73,99.74,72.89,entsoe.eu,false,
2022-11-14 19:00:00,Sweden,Sweden,SE,1.45,23.13,99.76,72.27,entsoe.eu,false,
2022-11-14 20:00:00,Sweden,Sweden,SE,1.49,23.32,99.75,72.63,entsoe.eu,false,
2022-11-14 21:00:00,Sweden,Sweden,SE,1.49,22.52,99.75,71.2,entsoe.eu,false,
2022-11-14 22:00:00,Sweden,Sweden,SE,1.4,21.51,99.76,69.67,entsoe.eu,false,
2022-11-14 23:00:00,Sweden,Sweden,SE,1.3,20.19,99.78,69.94,entsoe.eu,false,
2022-11-15 00:00:00,Sweden,Sweden,SE,1.06,19.8,99.83,69.1,entsoe.eu,false,
2022-11-15 01:00:00,Sweden,Sweden,SE,1.01,19.84,99.85,68.51,entsoe.eu,false,
2022-11-15 02:00:00,Sweden,Sweden,SE,1.14,20.1,99.82,68.98,entsoe.eu,false,
2022-11-15 03:00:00,Sweden,Sweden,SE,1.23,20.37,99.8,68.55,entsoe.eu,false,
2022-11-15 04:00:00,Sweden,Sweden,SE,1.28,20.91,99.79,69.49,entsoe.eu,false,
2022-11-15 05:00:00,Sweden,Sweden,SE,1.27,21.64,99.8,71.45,entsoe.eu,false,
2022-11-15 06:00:00,Sweden,Sweden,SE,1.31,21.69,99.79,72.89,entsoe.eu,false,
2022-11-15 07:00:00,Sweden,Sweden,SE,1.02,21.42,99.86,72.44,entsoe.eu,false,
2022-11-15 08:00:00,Sweden,Sweden,SE,1.14,21.75,99.84,72.09,entsoe.eu,false,
2022-11-15 09:00:00,Sweden,Sweden,SE,1.24,22.17,99.82,72.64,entsoe.eu,false,
2022-11-15 10:00:00,Sweden,Sweden,SE,1.23,22.06,99.82,72.65,entsoe.eu,false,
2022-11-15 11:00:00,Sweden,Sweden,SE,1.12,21.69,99.84,72.17,entsoe.eu,false,
2022-11-15 12:00:00,Sweden,Sweden,SE,1.11,21.7,99.84,71.91,entsoe.eu,false,
2022-11-15 13:00:00,Sweden,Sweden,SE,1.31,21.69,99.79,72.07,entsoe.eu,false,
2022-11-15 14:00:00,Sweden,Sweden,SE,1.33,21.75,99.78,72.05,entsoe.eu,false,
2022-11-15 15:00:00,Sweden,Sweden,SE,1.31,21.95,99.79,72.06,entsoe.eu,false,
2022-11-15 16:00:00,Sweden,Sweden,SE,1.34,22.02,99.78,72.92,entsoe.eu,false,
2022-11-15 17:00:00,Sweden,Sweden,SE,1.3,21.78,99.79,71.4,entsoe.eu,false,
2022-11-15 18:00:00,Sweden,Sweden,SE,1.45,22.27,99.77,70.59,entsoe.eu,false,
2022-11-15 19:00:00,Sweden,Sweden,SE,1.64,22.8,99.73,71.01,entsoe.eu,false,
2022-11-15 20:00:00,Sweden,Sweden,SE,1.44,22.51,99.76,69.76,entsoe.eu,false,
2022-11-15 21:00:00,Sweden,Sweden,SE,1.62,22.32,99.73,68.38,entsoe.eu,false,
2022-11-15 22:00:00,Sweden,Sweden,SE,2.07,22.37,99.7,66.94,entsoe.eu,false,
2022-11-15 23:00:00,Sweden,Sweden,SE,2.88,23.4,99.56,65.36,entsoe.eu,false,
2022-11-16 00:00:00,Sweden,Sweden,SE,3.63,24.31,99.45,65.05,entsoe.eu,false,
2022-11-16 01:00:00,Sweden,Sweden,SE,4.27,25.0,99.37,65.43,entsoe.eu,false,
2022-11-16 02:00:00,Sweden,Sweden,SE,4.34,25.23,99.36,65.37,entsoe.eu,false,
2022-11-16 03:00:00,Sweden,Sweden,SE,4.19,25.22,99.39,65.07,entsoe.eu,false,
2022-11-16 04:00:00,Sweden,Sweden,SE,3.82,25.31,99.45,65.35,entsoe.eu,false,
2022-11-16 05:00:00,Sweden,Sweden,SE,3.34,25.03,99.5,68.07,entsoe.eu,false,
2022-11-16 06:00:00,Sweden,Sweden,SE,3.75,25.13,99.46,71.43,entsoe.eu,false,
2022-11-16 07:00:00,Sweden,Sweden,SE,5.02,26.45,99.34,71.87,entsoe.eu,false,
2022-11-16 08:00:00,Sweden,Sweden,SE,3.98,25.55,99.44,71.85,entsoe.eu,false,
2022-11-16 09:00:00,Sweden,Sweden,SE,3.68,24.66,99.47,71.99,entsoe.eu,false,
2022-11-16 10:00:00,Sweden,Sweden,SE,4.04,25.24,99.43,72.12,entsoe.eu,false,
2022-11-16 11:00:00,Sweden,Sweden,SE,3.51,24.33,99.49,71.95,entsoe.eu,false,
2022-11-16 12:00:00,Sweden,Sweden,SE,3.59,24.5,99.48,72.0,entsoe.eu,false,
2022-11-16 13:00:00,Sweden,Sweden,SE,3.83,24.63,99.45,72.06,entsoe.eu,false,
2022-11-16 14:00:00,Sweden,Sweden,SE,3.56,24.36,99.48,71.91,entsoe.eu,false,
2022-11-16 15:00:00,Sweden,Sweden,SE,3.73,24.84,99.47,72.15,entsoe.eu,false,
2022-11-16 16:00:00,Sweden,Sweden,SE,2.23,23.1,99.65,73.06,entsoe.eu,false,
2022-11-16 17:00:00,Sweden,Sweden,SE,2.04,22.97,99.68,72.52,entsoe.eu,false,
2022-11-16 18:00:00,Sweden,Sweden,SE,3.35,24.88,99.5,71.57,entsoe.eu,false,
2022-11-16 19:00:00,Sweden,Sweden,SE,3.71,25.01,99.45,71.17,entsoe.eu,false,
2022-11-16 20:00:00,Sweden,Sweden,SE,4.1,25.56,99.4,69.59,entsoe.eu,false,
2022-11-16 21:00:00,Sweden,Sweden,SE,4.17,24.58,99.39,68.8,entsoe.eu,false,
2022-11-16 22:00:00,Sweden,Sweden,SE,4.43,25.11,99.34,67.53,entsoe.eu,false,
2022-11-16 23:00:00,Sweden,Sweden,SE,4.22,24.16,99.38,67.4,entsoe.eu,false,
2022-11-17 00:00:00,Sweden,Sweden,SE,4.53,25.09,99.35,65.68,entsoe.eu,false,
2022-11-17 01:00:00,Sweden,Sweden,SE,7.95,29.06,99.0,63.65,entsoe.eu,false,
2022-11-17 02:00:00,Sweden,Sweden,SE,8.68,30.16,98.93,63.71,entsoe.eu,false,
2022-11-17 03:00:00,Sweden,Sweden,SE,8.72,30.75,98.94,63.61,entsoe.eu,false,
2022-11-17 04:00:00,Sweden,Sweden,SE,7.98,30.76,98.98,64.99,entsoe.eu,false,
2022-11-17 05:00:00,Sweden,Sweden,SE,2.07,23.21,99.67,70.31,entsoe.eu,false,
2022-11-17 06:00:00,Sweden,Sweden,SE,3.22,24.69,99.53,71.63,entsoe.eu,false,
2022-11-17 07:00:00,Sweden,Sweden,SE,5.19,26.98,99.29,71.78,entsoe.eu,false,
2022-11-17 08:00:00,Sweden,Sweden,SE,4.6,26.52,99.37,71.97,entsoe.eu,false,
2022-11-17 09:00:00,Sweden,Sweden,SE,4.85,26.79,99.26,71.94,entsoe.eu,false,
2022-11-17 10:00:00,Sweden,Sweden,SE,4.52,26.35,99.35,72.24,entsoe.eu,false,
2022-11-17 11:00:00,Sweden,Sweden,SE,4.5,26.53,99.35,72.05,entsoe.eu,false,
2022-11-17 12:00:00,Sweden,Sweden,SE,4.36,26.1,99.36,71.84,entsoe.eu,false,
2022-11-17 13:00:00,Sweden,Sweden,SE,4.58,26.46,99.34,71.6,entsoe.eu,false,
2022-11-17 14:00:00,Sweden,Sweden,SE,4.43,25.95,99.36,71.83,entsoe.eu,false,
2022-11-17 15:00:00,Sweden,Sweden,SE,4.77,25.84,99.31,72.64,entsoe.eu,false,
2022-11-17 16:00:00,Sweden,Sweden,SE,3.69,24.5,99.44,73.27,entsoe.eu,false,
2022-11-17 17:00:00,Sweden,Sweden,SE,3.31,23.77,99.49,72.81,entsoe.eu,false,
2022-11-17 18:00:00,Sweden,Sweden,SE,3.3,23.73,99.49,72.61,entsoe.eu,false,
2022-11-17 19:00:00,Sweden,Sweden,SE,3.42,23.78,99.47,72.43,entsoe.eu,false,
2022-11-17 20:00:00,Sweden,Sweden,SE,3.69,23.76,99.44,71.68,entsoe.eu,false,
2022-11-17 21:00:00,Sweden,Sweden,SE,3.93,23.65,99.41,71.42,entsoe.eu,false,
2022-11-17 22:00:00,Sweden,Sweden,SE,4.3,24.08,99.36,70.55,entsoe.eu,false,
2022-11-17 23:00:00,Sweden,Sweden,SE,4.48,25.05,99.32,69.67,entsoe.eu,false,
2022-11-18 00:00:00,Sweden,Sweden,SE,3.9,24.36,99.4,69.17,entsoe.eu,false,
2022-11-18 01:00:00,Sweden,Sweden,SE,3.55,23.68,99.45,68.97,entsoe.eu,false,
2022-11-18 02:00:00,Sweden,Sweden,SE,4.31,24.71,99.36,68.76,entsoe.eu,false,
2022-11-18 03:00:00,Sweden,Sweden,SE,4.05,24.74,99.39,69.22,entsoe.eu,false,
2022-11-18 04:00:00,Sweden,Sweden,SE,3.57,25.01,99.46,69.36,entsoe.eu,false,
2022-11-18 05:00:00,Sweden,Sweden,SE,2.16,24.63,99.67,70.62,entsoe.eu,false,
2022-11-18 06:00:00,Sweden,Sweden,SE,2.07,24.48,99.68,72.67,entsoe.eu,false,
2022-11-18 07:00:00,Sweden,Sweden,SE,1.95,24.15,99.7,72.97,entsoe.eu,false,
2022-11-18 08:00:00,Sweden,Sweden,SE,2.06,24.37,99.69,73.13,entsoe.eu,false,
2022-11-18 09:00:00,Sweden,Sweden,SE,1.93,24.35,99.7,72.83,entsoe.eu,false,
2022-11-18 10:00:00,Sweden,Sweden,SE,2.29,24.91,99.65,72.78,entsoe.eu,false,
2022-11-18 11:00:00,Sweden,Sweden,SE,1.87,24.54,99.7,72.75,entsoe.eu,false,
2022-11-18 12:00:00,Sweden,Sweden,SE,1.83,24.46,99.71,72.51,entsoe.eu,false,
2022-11-18 13:00:00,Sweden,Sweden,SE,1.62,24.12,99.74,72.77,entsoe.eu,false,
2022-11-18 14:00:00,Sweden,Sweden,SE,2.07,24.63,99.67,73.62,entsoe.eu,false,
2022-11-18 15:00:00,Sweden,Sweden,SE,1.59,24.11,99.74,74.43,entsoe.eu,false,
2022-11-18 16:00:00,Sweden,Sweden,SE,1.56,23.79,99.74,74.44,entsoe.eu,false,
2022-11-18 17:00:00,Sweden,Sweden,SE,1.57,24.04,99.74,74.23,entsoe.eu,false,
2022-11-18 18:00:00,Sweden,Sweden,SE,1.57,23.9,99.74,74.03,entsoe.eu,false,
2022-11-18 19:00:00,Sweden,Sweden,SE,1.57,23.36,99.74,73.56,entsoe.eu,false,
2022-11-18 20:00:00,Sweden,Sweden,SE,1.61,23.29,99.73,72.81,entsoe.eu,false,
2022-11-18 21:00:00,Sweden,Sweden,SE,1.59,22.99,99.73,72.54,entsoe.eu,false,
2022-11-18 22:00:00,Sweden,Sweden,SE,1.63,23.3,99.72,71.79,entsoe.eu,false,
2022-11-18 23:00:00,Sweden,Sweden,SE,1.65,23.84,99.72,70.94,entsoe.eu,false,
2022-11-19 00:00:00,Sweden,Sweden,SE,1.67,24.06,99.72,70.48,entsoe.eu,false,
2022-11-19 01:00:00,Sweden,Sweden,SE,1.72,24.44,99.71,70.16,entsoe.eu,false,
2022-11-19 02:00:00,Sweden,Sweden,SE,1.77,24.69,99.7,70.16,entsoe.eu,false,
2022-11-19 03:00:00,Sweden,Sweden,SE,1.79,24.71,99.69,70.11,entsoe.eu,false,
2022-11-19 04:00:00,Sweden,Sweden,SE,1.8,24.67,99.69,70.31,entsoe.eu,false,
