Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-24 07:00:00,Sweden,South Central Sweden,SE-SE3,1.19,25.09,99.87,67.71,entsoe.eu,false,
2022-02-24 08:00:00,Sweden,South Central Sweden,SE-SE3,1.17,25.01,99.87,67.83,entsoe.eu,false,
2022-02-24 09:00:00,Sweden,South Central Sweden,SE-SE3,1.51,25.38,99.82,67.66,entsoe.eu,false,
2022-02-24 10:00:00,Sweden,South Central Sweden,SE-SE3,1.84,25.65,99.78,66.98,entsoe.eu,false,
2022-02-24 11:00:00,Sweden,South Central Sweden,SE-SE3,2.64,26.45,99.67,67.07,entsoe.eu,false,
2022-02-24 12:00:00,Sweden,South Central Sweden,SE-SE3,2.59,26.4,99.68,66.99,entsoe.eu,false,
2022-02-24 13:00:00,Sweden,South Central Sweden,SE-SE3,2.31,26.0,99.72,66.58,entsoe.eu,false,
2022-02-24 14:00:00,Sweden,South Central Sweden,SE-SE3,3.97,28.26,99.5,66.32,entsoe.eu,false,
2022-02-24 15:00:00,Sweden,South Central Sweden,SE-SE3,4.15,29.13,99.48,64.44,entsoe.eu,false,
2022-02-24 16:00:00,Sweden,South Central Sweden,SE-SE3,4.27,29.39,99.47,64.14,entsoe.eu,false,
2022-02-24 17:00:00,Sweden,South Central Sweden,SE-SE3,4.03,29.0,99.5,64.39,entsoe.eu,false,
2022-02-24 18:00:00,Sweden,South Central Sweden,SE-SE3,3.92,28.32,99.49,65.03,entsoe.eu,false,
2022-02-24 19:00:00,Sweden,South Central Sweden,SE-SE3,4.39,28.72,99.41,64.25,entsoe.eu,false,
2022-02-24 20:00:00,Sweden,South Central Sweden,SE-SE3,4.24,28.35,99.43,64.55,entsoe.eu,false,
2022-02-24 21:00:00,Sweden,South Central Sweden,SE-SE3,3.66,27.98,99.51,62.89,entsoe.eu,false,
2022-02-24 22:00:00,Sweden,South Central Sweden,SE-SE3,3.46,26.09,99.54,62.72,entsoe.eu,false,
2022-02-24 23:00:00,Sweden,South Central Sweden,SE-SE3,3.33,25.15,99.56,62.01,entsoe.eu,false,
2022-02-25 00:00:00,Sweden,South Central Sweden,SE-SE3,3.23,24.79,99.58,62.05,entsoe.eu,false,
2022-02-25 01:00:00,Sweden,South Central Sweden,SE-SE3,3.32,25.42,99.57,61.81,entsoe.eu,false,
2022-02-25 02:00:00,Sweden,South Central Sweden,SE-SE3,2.15,24.56,99.73,62.17,entsoe.eu,false,
2022-02-25 03:00:00,Sweden,South Central Sweden,SE-SE3,1.06,23.81,99.88,63.16,entsoe.eu,false,
2022-02-25 04:00:00,Sweden,South Central Sweden,SE-SE3,1.11,24.52,99.88,63.8,entsoe.eu,false,
2022-02-25 05:00:00,Sweden,South Central Sweden,SE-SE3,3.74,28.12,99.51,65.43,entsoe.eu,false,
2022-02-25 06:00:00,Sweden,South Central Sweden,SE-SE3,3.33,28.5,99.57,65.38,entsoe.eu,false,
2022-02-25 07:00:00,Sweden,South Central Sweden,SE-SE3,4.24,29.9,99.45,64.77,entsoe.eu,false,
2022-02-25 08:00:00,Sweden,South Central Sweden,SE-SE3,1.3,27.02,99.86,65.62,entsoe.eu,false,
2022-02-25 09:00:00,Sweden,South Central Sweden,SE-SE3,1.32,27.11,99.85,65.32,entsoe.eu,false,
2022-02-25 10:00:00,Sweden,South Central Sweden,SE-SE3,2.46,28.85,99.71,65.08,entsoe.eu,false,
2022-02-25 11:00:00,Sweden,South Central Sweden,SE-SE3,3.78,30.16,99.54,65.74,entsoe.eu,false,
2022-02-25 12:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.45,99.85,65.04,entsoe.eu,false,
2022-02-25 13:00:00,Sweden,South Central Sweden,SE-SE3,1.29,27.39,99.86,64.6,entsoe.eu,false,
2022-02-25 14:00:00,Sweden,South Central Sweden,SE-SE3,1.47,27.29,99.84,64.55,entsoe.eu,false,
2022-02-25 15:00:00,Sweden,South Central Sweden,SE-SE3,4.19,30.05,99.46,64.52,entsoe.eu,false,
2022-02-25 16:00:00,Sweden,South Central Sweden,SE-SE3,5.43,30.95,99.29,65.77,entsoe.eu,false,
2022-02-25 17:00:00,Sweden,South Central Sweden,SE-SE3,5.53,31.04,99.28,65.5,entsoe.eu,false,
2022-02-25 18:00:00,Sweden,South Central Sweden,SE-SE3,5.21,30.3,99.31,65.92,entsoe.eu,false,
2022-02-25 19:00:00,Sweden,South Central Sweden,SE-SE3,4.47,29.2,99.4,65.0,entsoe.eu,false,
2022-02-25 20:00:00,Sweden,South Central Sweden,SE-SE3,2.36,26.82,99.7,65.08,entsoe.eu,false,
2022-02-25 21:00:00,Sweden,South Central Sweden,SE-SE3,1.93,26.54,99.77,65.06,entsoe.eu,false,
2022-02-25 22:00:00,Sweden,South Central Sweden,SE-SE3,2.53,25.67,99.67,64.56,entsoe.eu,false,
2022-02-25 23:00:00,Sweden,South Central Sweden,SE-SE3,3.33,25.7,99.56,63.59,entsoe.eu,false,
2022-02-26 00:00:00,Sweden,South Central Sweden,SE-SE3,3.4,25.68,99.55,62.93,entsoe.eu,false,
2022-02-26 01:00:00,Sweden,South Central Sweden,SE-SE3,3.04,25.93,99.61,62.35,entsoe.eu,false,
2022-02-26 02:00:00,Sweden,South Central Sweden,SE-SE3,2.83,26.34,99.64,62.25,entsoe.eu,false,
2022-02-26 03:00:00,Sweden,South Central Sweden,SE-SE3,2.56,27.56,99.68,63.08,entsoe.eu,false,
2022-02-26 04:00:00,Sweden,South Central Sweden,SE-SE3,2.81,29.77,99.64,63.02,entsoe.eu,false,
2022-02-26 05:00:00,Sweden,South Central Sweden,SE-SE3,3.72,31.48,99.49,64.02,entsoe.eu,false,
2022-02-26 06:00:00,Sweden,South Central Sweden,SE-SE3,4.0,31.91,99.45,64.25,entsoe.eu,false,
2022-02-26 07:00:00,Sweden,South Central Sweden,SE-SE3,4.27,32.03,99.41,65.15,entsoe.eu,false,
2022-02-26 08:00:00,Sweden,South Central Sweden,SE-SE3,4.62,32.67,99.37,65.36,entsoe.eu,false,
2022-02-26 09:00:00,Sweden,South Central Sweden,SE-SE3,3.44,31.66,99.54,64.79,entsoe.eu,false,
2022-02-26 10:00:00,Sweden,South Central Sweden,SE-SE3,2.04,30.45,99.75,63.72,entsoe.eu,false,
2022-02-26 11:00:00,Sweden,South Central Sweden,SE-SE3,4.02,32.34,99.49,63.07,entsoe.eu,false,
2022-02-26 12:00:00,Sweden,South Central Sweden,SE-SE3,4.9,32.98,99.37,62.92,entsoe.eu,false,
2022-02-26 13:00:00,Sweden,South Central Sweden,SE-SE3,2.94,30.82,99.64,62.7,entsoe.eu,false,
2022-02-26 14:00:00,Sweden,South Central Sweden,SE-SE3,2.55,29.9,99.69,63.53,entsoe.eu,false,
2022-02-26 15:00:00,Sweden,South Central Sweden,SE-SE3,1.3,27.77,99.86,64.92,entsoe.eu,false,
2022-02-26 16:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.53,99.84,66.64,entsoe.eu,false,
2022-02-26 17:00:00,Sweden,South Central Sweden,SE-SE3,3.34,29.52,99.57,66.48,entsoe.eu,false,
2022-02-26 18:00:00,Sweden,South Central Sweden,SE-SE3,3.95,30.02,99.49,65.45,entsoe.eu,false,
2022-02-26 19:00:00,Sweden,South Central Sweden,SE-SE3,3.97,30.18,99.48,65.1,entsoe.eu,false,
2022-02-26 20:00:00,Sweden,South Central Sweden,SE-SE3,3.82,30.19,99.5,65.01,entsoe.eu,false,
2022-02-26 21:00:00,Sweden,South Central Sweden,SE-SE3,3.78,30.09,99.5,63.85,entsoe.eu,false,
2022-02-26 22:00:00,Sweden,South Central Sweden,SE-SE3,1.87,27.22,99.78,64.13,entsoe.eu,false,
2022-02-26 23:00:00,Sweden,South Central Sweden,SE-SE3,2.19,26.75,99.73,63.1,entsoe.eu,false,
2022-02-27 00:00:00,Sweden,South Central Sweden,SE-SE3,1.11,24.93,99.88,63.49,entsoe.eu,false,
2022-02-27 01:00:00,Sweden,South Central Sweden,SE-SE3,1.23,24.94,99.86,63.25,entsoe.eu,false,
2022-02-27 02:00:00,Sweden,South Central Sweden,SE-SE3,1.24,25.07,99.86,63.28,entsoe.eu,false,
2022-02-27 03:00:00,Sweden,South Central Sweden,SE-SE3,1.11,24.76,99.88,63.75,entsoe.eu,false,
2022-02-27 04:00:00,Sweden,South Central Sweden,SE-SE3,1.15,25.23,99.88,63.93,entsoe.eu,false,
2022-02-27 05:00:00,Sweden,South Central Sweden,SE-SE3,1.17,25.59,99.87,64.61,entsoe.eu,false,
2022-02-27 06:00:00,Sweden,South Central Sweden,SE-SE3,1.21,26.26,99.87,64.41,entsoe.eu,false,
2022-02-27 07:00:00,Sweden,South Central Sweden,SE-SE3,1.55,27.36,99.82,64.57,entsoe.eu,false,
2022-02-27 08:00:00,Sweden,South Central Sweden,SE-SE3,1.38,27.43,99.85,65.04,entsoe.eu,false,
2022-02-27 09:00:00,Sweden,South Central Sweden,SE-SE3,1.29,27.47,99.86,63.63,entsoe.eu,false,
2022-02-27 10:00:00,Sweden,South Central Sweden,SE-SE3,1.3,27.69,99.86,63.2,entsoe.eu,false,
2022-02-27 11:00:00,Sweden,South Central Sweden,SE-SE3,1.28,27.44,99.86,63.28,entsoe.eu,false,
2022-02-27 12:00:00,Sweden,South Central Sweden,SE-SE3,1.22,26.6,99.87,64.0,entsoe.eu,false,
2022-02-27 13:00:00,Sweden,South Central Sweden,SE-SE3,1.19,26.19,99.87,62.46,entsoe.eu,false,
2022-02-27 14:00:00,Sweden,South Central Sweden,SE-SE3,1.19,26.28,99.87,61.8,entsoe.eu,false,
2022-02-27 15:00:00,Sweden,South Central Sweden,SE-SE3,1.21,26.45,99.87,61.98,entsoe.eu,false,
2022-02-27 16:00:00,Sweden,South Central Sweden,SE-SE3,3.15,29.09,99.6,61.76,entsoe.eu,false,
2022-02-27 17:00:00,Sweden,South Central Sweden,SE-SE3,3.02,28.39,99.61,62.3,entsoe.eu,false,
2022-02-27 18:00:00,Sweden,South Central Sweden,SE-SE3,3.23,28.82,99.58,61.51,entsoe.eu,false,
2022-02-27 19:00:00,Sweden,South Central Sweden,SE-SE3,3.04,29.27,99.62,60.78,entsoe.eu,false,
2022-02-27 20:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.15,99.85,61.01,entsoe.eu,false,
2022-02-27 21:00:00,Sweden,South Central Sweden,SE-SE3,1.26,26.79,99.87,61.02,entsoe.eu,false,
2022-02-27 22:00:00,Sweden,South Central Sweden,SE-SE3,1.22,26.09,99.87,60.19,entsoe.eu,false,
2022-02-27 23:00:00,Sweden,South Central Sweden,SE-SE3,1.14,25.05,99.88,60.5,entsoe.eu,false,
2022-02-28 00:00:00,Sweden,South Central Sweden,SE-SE3,1.12,24.68,99.88,60.1,entsoe.eu,false,
2022-02-28 01:00:00,Sweden,South Central Sweden,SE-SE3,1.15,24.86,99.88,59.62,entsoe.eu,false,
2022-02-28 02:00:00,Sweden,South Central Sweden,SE-SE3,1.18,25.23,99.87,59.81,entsoe.eu,false,
2022-02-28 03:00:00,Sweden,South Central Sweden,SE-SE3,1.26,26.16,99.86,59.74,entsoe.eu,false,
2022-02-28 04:00:00,Sweden,South Central Sweden,SE-SE3,1.34,27.14,99.85,60.29,entsoe.eu,false,
2022-02-28 05:00:00,Sweden,South Central Sweden,SE-SE3,1.39,27.28,99.84,61.87,entsoe.eu,false,
2022-02-28 06:00:00,Sweden,South Central Sweden,SE-SE3,2.01,27.9,99.74,63.15,entsoe.eu,false,
2022-02-28 07:00:00,Sweden,South Central Sweden,SE-SE3,1.44,27.39,99.82,63.22,entsoe.eu,false,
2022-02-28 08:00:00,Sweden,South Central Sweden,SE-SE3,1.41,26.97,99.83,62.51,entsoe.eu,false,
2022-02-28 09:00:00,Sweden,South Central Sweden,SE-SE3,1.45,27.64,99.82,62.95,entsoe.eu,false,
2022-02-28 10:00:00,Sweden,South Central Sweden,SE-SE3,2.95,28.83,99.63,61.4,entsoe.eu,false,
2022-02-28 11:00:00,Sweden,South Central Sweden,SE-SE3,2.7,28.2,99.66,60.84,entsoe.eu,false,
2022-02-28 12:00:00,Sweden,South Central Sweden,SE-SE3,3.78,28.6,99.51,60.18,entsoe.eu,false,
2022-02-28 13:00:00,Sweden,South Central Sweden,SE-SE3,2.75,27.25,99.66,60.0,entsoe.eu,false,
2022-02-28 14:00:00,Sweden,South Central Sweden,SE-SE3,3.34,27.54,99.57,60.55,entsoe.eu,false,
2022-02-28 15:00:00,Sweden,South Central Sweden,SE-SE3,4.43,28.17,99.42,61.37,entsoe.eu,false,
2022-02-28 16:00:00,Sweden,South Central Sweden,SE-SE3,4.33,27.81,99.44,62.17,entsoe.eu,false,
2022-02-28 17:00:00,Sweden,South Central Sweden,SE-SE3,4.17,27.13,99.46,62.23,entsoe.eu,false,
2022-02-28 18:00:00,Sweden,South Central Sweden,SE-SE3,4.18,26.95,99.45,62.56,entsoe.eu,false,
2022-02-28 19:00:00,Sweden,South Central Sweden,SE-SE3,2.87,25.19,99.63,61.87,entsoe.eu,false,
2022-02-28 20:00:00,Sweden,South Central Sweden,SE-SE3,1.87,22.46,99.76,61.42,entsoe.eu,false,
2022-02-28 21:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.81,99.91,59.9,entsoe.eu,false,
2022-02-28 22:00:00,Sweden,South Central Sweden,SE-SE3,0.76,19.79,99.92,59.25,entsoe.eu,false,
2022-02-28 23:00:00,Sweden,South Central Sweden,SE-SE3,0.75,19.35,99.92,59.24,entsoe.eu,false,
2022-03-01 00:00:00,Sweden,South Central Sweden,SE-SE3,1.36,19.81,99.83,58.82,entsoe.eu,false,
2022-03-01 01:00:00,Sweden,South Central Sweden,SE-SE3,1.9,20.4,99.75,58.18,entsoe.eu,false,
2022-03-01 02:00:00,Sweden,South Central Sweden,SE-SE3,1.21,19.87,99.85,58.38,entsoe.eu,false,
2022-03-01 03:00:00,Sweden,South Central Sweden,SE-SE3,0.8,20.01,99.91,59.71,entsoe.eu,false,
2022-03-01 04:00:00,Sweden,South Central Sweden,SE-SE3,0.92,21.44,99.9,61.01,entsoe.eu,false,
2022-03-01 05:00:00,Sweden,South Central Sweden,SE-SE3,2.8,24.48,99.64,62.63,entsoe.eu,false,
2022-03-01 06:00:00,Sweden,South Central Sweden,SE-SE3,3.23,24.85,99.59,62.83,entsoe.eu,false,
2022-03-01 07:00:00,Sweden,South Central Sweden,SE-SE3,3.61,25.47,99.53,62.55,entsoe.eu,false,
2022-03-01 08:00:00,Sweden,South Central Sweden,SE-SE3,3.62,25.8,99.53,61.92,entsoe.eu,false,
2022-03-01 09:00:00,Sweden,South Central Sweden,SE-SE3,3.71,26.27,99.52,61.65,entsoe.eu,false,
2022-03-01 10:00:00,Sweden,South Central Sweden,SE-SE3,3.76,26.71,99.51,60.94,entsoe.eu,false,
2022-03-01 11:00:00,Sweden,South Central Sweden,SE-SE3,3.76,26.63,99.51,61.14,entsoe.eu,false,
2022-03-01 12:00:00,Sweden,South Central Sweden,SE-SE3,3.74,26.54,99.51,61.02,entsoe.eu,false,
2022-03-01 13:00:00,Sweden,South Central Sweden,SE-SE3,3.77,27.11,99.51,60.51,entsoe.eu,false,
2022-03-01 14:00:00,Sweden,South Central Sweden,SE-SE3,3.81,27.1,99.5,60.69,entsoe.eu,false,
2022-03-01 15:00:00,Sweden,South Central Sweden,SE-SE3,3.86,27.28,99.48,61.99,entsoe.eu,false,
2022-03-01 16:00:00,Sweden,South Central Sweden,SE-SE3,3.64,27.05,99.51,62.75,entsoe.eu,false,
2022-03-01 17:00:00,Sweden,South Central Sweden,SE-SE3,3.81,27.13,99.49,62.39,entsoe.eu,false,
2022-03-01 18:00:00,Sweden,South Central Sweden,SE-SE3,3.86,27.15,99.48,61.75,entsoe.eu,false,
2022-03-01 19:00:00,Sweden,South Central Sweden,SE-SE3,3.9,27.06,99.47,61.02,entsoe.eu,false,
2022-03-01 20:00:00,Sweden,South Central Sweden,SE-SE3,3.78,26.87,99.5,59.65,entsoe.eu,false,
2022-03-01 21:00:00,Sweden,South Central Sweden,SE-SE3,3.15,26.33,99.59,58.84,entsoe.eu,false,
2022-03-01 22:00:00,Sweden,South Central Sweden,SE-SE3,2.6,25.94,99.67,57.61,entsoe.eu,false,
2022-03-01 23:00:00,Sweden,South Central Sweden,SE-SE3,3.19,25.7,99.57,57.25,entsoe.eu,false,
2022-03-02 00:00:00,Sweden,South Central Sweden,SE-SE3,3.35,25.99,99.55,56.3,entsoe.eu,false,
2022-03-02 01:00:00,Sweden,South Central Sweden,SE-SE3,3.41,26.02,99.54,56.33,entsoe.eu,false,
2022-03-02 02:00:00,Sweden,South Central Sweden,SE-SE3,3.33,25.44,99.55,56.38,entsoe.eu,false,
2022-03-02 03:00:00,Sweden,South Central Sweden,SE-SE3,3.35,25.84,99.55,56.86,entsoe.eu,false,
2022-03-02 04:00:00,Sweden,South Central Sweden,SE-SE3,3.32,26.2,99.56,57.36,entsoe.eu,false,
2022-03-02 05:00:00,Sweden,South Central Sweden,SE-SE3,3.92,26.65,99.47,60.0,entsoe.eu,false,
2022-03-02 06:00:00,Sweden,South Central Sweden,SE-SE3,3.91,26.71,99.47,61.38,entsoe.eu,false,
2022-03-02 07:00:00,Sweden,South Central Sweden,SE-SE3,3.91,26.98,99.46,61.77,entsoe.eu,false,
2022-03-02 08:00:00,Sweden,South Central Sweden,SE-SE3,4.01,27.28,99.46,60.54,entsoe.eu,false,
2022-03-02 09:00:00,Sweden,South Central Sweden,SE-SE3,4.09,27.8,99.46,59.02,entsoe.eu,false,
2022-03-02 10:00:00,Sweden,South Central Sweden,SE-SE3,4.07,28.08,99.46,58.33,entsoe.eu,false,
2022-03-02 11:00:00,Sweden,South Central Sweden,SE-SE3,4.08,28.09,99.46,58.46,entsoe.eu,false,
2022-03-02 12:00:00,Sweden,South Central Sweden,SE-SE3,4.02,27.85,99.47,58.43,entsoe.eu,false,
2022-03-02 13:00:00,Sweden,South Central Sweden,SE-SE3,4.0,27.74,99.47,58.08,entsoe.eu,false,
2022-03-02 14:00:00,Sweden,South Central Sweden,SE-SE3,3.67,27.08,99.52,58.73,entsoe.eu,false,
2022-03-02 15:00:00,Sweden,South Central Sweden,SE-SE3,3.7,26.68,99.51,59.54,entsoe.eu,false,
2022-03-02 16:00:00,Sweden,South Central Sweden,SE-SE3,3.14,25.85,99.58,60.52,entsoe.eu,false,
2022-03-02 17:00:00,Sweden,South Central Sweden,SE-SE3,3.86,26.52,99.49,60.8,entsoe.eu,false,
2022-03-02 18:00:00,Sweden,South Central Sweden,SE-SE3,4.01,26.41,99.46,59.96,entsoe.eu,false,
2022-03-02 19:00:00,Sweden,South Central Sweden,SE-SE3,4.02,26.29,99.46,59.88,entsoe.eu,false,
2022-03-02 20:00:00,Sweden,South Central Sweden,SE-SE3,3.99,26.21,99.46,59.31,entsoe.eu,false,
2022-03-02 21:00:00,Sweden,South Central Sweden,SE-SE3,3.31,25.54,99.56,58.58,entsoe.eu,false,
2022-03-02 22:00:00,Sweden,South Central Sweden,SE-SE3,3.36,25.3,99.55,57.12,entsoe.eu,false,
2022-03-02 23:00:00,Sweden,South Central Sweden,SE-SE3,3.29,25.91,99.56,56.75,entsoe.eu,false,
2022-03-03 00:00:00,Sweden,South Central Sweden,SE-SE3,3.28,25.99,99.56,56.59,entsoe.eu,false,
2022-03-03 01:00:00,Sweden,South Central Sweden,SE-SE3,3.23,25.76,99.57,56.79,entsoe.eu,false,
2022-03-03 02:00:00,Sweden,South Central Sweden,SE-SE3,3.25,26.03,99.57,56.39,entsoe.eu,false,
2022-03-03 03:00:00,Sweden,South Central Sweden,SE-SE3,3.23,25.9,99.57,56.98,entsoe.eu,false,
2022-03-03 04:00:00,Sweden,South Central Sweden,SE-SE3,3.36,26.14,99.55,57.17,entsoe.eu,false,
2022-03-03 05:00:00,Sweden,South Central Sweden,SE-SE3,3.33,26.04,99.56,58.74,entsoe.eu,false,
2022-03-03 06:00:00,Sweden,South Central Sweden,SE-SE3,3.4,26.3,99.54,59.6,entsoe.eu,false,
2022-03-03 07:00:00,Sweden,South Central Sweden,SE-SE3,3.52,26.76,99.52,60.37,entsoe.eu,false,
2022-03-03 08:00:00,Sweden,South Central Sweden,SE-SE3,3.72,27.64,99.49,59.39,entsoe.eu,false,
2022-03-03 09:00:00,Sweden,South Central Sweden,SE-SE3,3.85,28.09,99.47,59.1,entsoe.eu,false,
2022-03-03 10:00:00,Sweden,South Central Sweden,SE-SE3,3.88,28.59,99.48,56.65,entsoe.eu,false,
2022-03-03 11:00:00,Sweden,South Central Sweden,SE-SE3,3.94,28.66,99.47,56.82,entsoe.eu,false,
2022-03-03 12:00:00,Sweden,South Central Sweden,SE-SE3,3.92,28.36,99.47,56.86,entsoe.eu,false,
2022-03-03 13:00:00,Sweden,South Central Sweden,SE-SE3,3.88,28.09,99.48,56.13,entsoe.eu,false,
2022-03-03 14:00:00,Sweden,South Central Sweden,SE-SE3,3.82,27.83,99.49,56.94,entsoe.eu,false,
2022-03-03 15:00:00,Sweden,South Central Sweden,SE-SE3,3.82,27.7,99.48,58.53,entsoe.eu,false,
2022-03-03 16:00:00,Sweden,South Central Sweden,SE-SE3,3.45,27.45,99.53,59.71,entsoe.eu,false,
2022-03-03 17:00:00,Sweden,South Central Sweden,SE-SE3,4.02,27.84,99.46,59.94,entsoe.eu,false,
2022-03-03 18:00:00,Sweden,South Central Sweden,SE-SE3,3.8,27.54,99.49,59.68,entsoe.eu,false,
2022-03-03 19:00:00,Sweden,South Central Sweden,SE-SE3,3.97,27.76,99.47,58.49,entsoe.eu,false,
2022-03-03 20:00:00,Sweden,South Central Sweden,SE-SE3,3.29,27.29,99.57,57.21,entsoe.eu,false,
2022-03-03 21:00:00,Sweden,South Central Sweden,SE-SE3,3.21,27.46,99.59,56.07,entsoe.eu,false,
2022-03-03 22:00:00,Sweden,South Central Sweden,SE-SE3,4.27,28.87,99.44,54.8,entsoe.eu,false,
2022-03-03 23:00:00,Sweden,South Central Sweden,SE-SE3,4.62,28.81,99.38,55.28,entsoe.eu,false,
2022-03-04 00:00:00,Sweden,South Central Sweden,SE-SE3,4.69,29.0,99.37,55.49,entsoe.eu,false,
2022-03-04 01:00:00,Sweden,South Central Sweden,SE-SE3,4.61,29.09,99.38,55.58,entsoe.eu,false,
2022-03-04 02:00:00,Sweden,South Central Sweden,SE-SE3,4.73,29.14,99.36,55.16,entsoe.eu,false,
2022-03-04 03:00:00,Sweden,South Central Sweden,SE-SE3,4.79,29.23,99.36,54.71,entsoe.eu,false,
2022-03-04 04:00:00,Sweden,South Central Sweden,SE-SE3,3.22,27.75,99.57,56.0,entsoe.eu,false,
2022-03-04 05:00:00,Sweden,South Central Sweden,SE-SE3,1.44,25.56,99.81,60.89,entsoe.eu,false,
2022-03-04 06:00:00,Sweden,South Central Sweden,SE-SE3,2.41,26.56,99.67,60.83,entsoe.eu,false,
2022-03-04 07:00:00,Sweden,South Central Sweden,SE-SE3,2.45,27.08,99.67,59.85,entsoe.eu,false,
2022-03-04 08:00:00,Sweden,South Central Sweden,SE-SE3,3.04,28.3,99.46,59.44,entsoe.eu,false,
2022-03-04 09:00:00,Sweden,South Central Sweden,SE-SE3,1.47,27.03,99.81,60.14,entsoe.eu,false,
2022-03-04 10:00:00,Sweden,South Central Sweden,SE-SE3,1.62,27.01,99.8,58.67,entsoe.eu,false,
2022-03-04 11:00:00,Sweden,South Central Sweden,SE-SE3,2.54,28.04,99.68,56.89,entsoe.eu,false,
2022-03-04 12:00:00,Sweden,South Central Sweden,SE-SE3,2.5,27.75,99.68,56.92,entsoe.eu,false,
2022-03-04 13:00:00,Sweden,South Central Sweden,SE-SE3,2.46,27.19,99.69,56.53,entsoe.eu,false,
2022-03-04 14:00:00,Sweden,South Central Sweden,SE-SE3,2.45,26.88,99.69,56.47,entsoe.eu,false,
2022-03-04 15:00:00,Sweden,South Central Sweden,SE-SE3,2.46,26.72,99.68,56.93,entsoe.eu,false,
2022-03-04 16:00:00,Sweden,South Central Sweden,SE-SE3,1.36,25.41,99.82,59.74,entsoe.eu,false,
2022-03-04 17:00:00,Sweden,South Central Sweden,SE-SE3,1.36,25.32,99.82,60.53,entsoe.eu,false,
2022-03-04 18:00:00,Sweden,South Central Sweden,SE-SE3,1.3,25.17,99.84,59.56,entsoe.eu,false,
2022-03-04 19:00:00,Sweden,South Central Sweden,SE-SE3,1.23,25.06,99.86,58.22,entsoe.eu,false,
2022-03-04 20:00:00,Sweden,South Central Sweden,SE-SE3,1.23,25.31,99.86,57.75,entsoe.eu,false,
2022-03-04 21:00:00,Sweden,South Central Sweden,SE-SE3,2.12,26.29,99.74,57.42,entsoe.eu,false,
2022-03-04 22:00:00,Sweden,South Central Sweden,SE-SE3,4.2,28.5,99.45,57.18,entsoe.eu,false,
2022-03-04 23:00:00,Sweden,South Central Sweden,SE-SE3,3.74,27.86,99.51,57.22,entsoe.eu,false,
2022-03-05 00:00:00,Sweden,South Central Sweden,SE-SE3,3.87,27.86,99.49,57.08,entsoe.eu,false,
2022-03-05 01:00:00,Sweden,South Central Sweden,SE-SE3,3.79,27.52,99.5,57.33,entsoe.eu,false,
2022-03-05 02:00:00,Sweden,South Central Sweden,SE-SE3,3.77,27.53,99.5,57.35,entsoe.eu,false,
2022-03-05 03:00:00,Sweden,South Central Sweden,SE-SE3,3.7,27.5,99.51,57.58,entsoe.eu,false,
2022-03-05 04:00:00,Sweden,South Central Sweden,SE-SE3,3.65,27.46,99.52,57.52,entsoe.eu,false,
2022-03-05 05:00:00,Sweden,South Central Sweden,SE-SE3,3.61,27.53,99.52,58.2,entsoe.eu,false,
2022-03-05 06:00:00,Sweden,South Central Sweden,SE-SE3,3.59,27.55,99.53,58.05,entsoe.eu,false,
2022-03-05 07:00:00,Sweden,South Central Sweden,SE-SE3,3.28,27.58,99.57,59.33,entsoe.eu,false,
2022-03-05 08:00:00,Sweden,South Central Sweden,SE-SE3,1.44,26.08,99.83,59.88,entsoe.eu,false,
2022-03-05 09:00:00,Sweden,South Central Sweden,SE-SE3,2.25,27.14,99.72,60.01,entsoe.eu,false,
2022-03-05 10:00:00,Sweden,South Central Sweden,SE-SE3,2.99,27.96,99.62,59.87,entsoe.eu,false,
2022-03-05 11:00:00,Sweden,South Central Sweden,SE-SE3,3.03,28.12,99.61,59.41,entsoe.eu,false,
2022-03-05 12:00:00,Sweden,South Central Sweden,SE-SE3,2.86,28.08,99.63,58.67,entsoe.eu,false,
2022-03-05 13:00:00,Sweden,South Central Sweden,SE-SE3,1.82,26.72,99.78,58.73,entsoe.eu,false,
2022-03-05 14:00:00,Sweden,South Central Sweden,SE-SE3,2.51,27.5,99.68,58.39,entsoe.eu,false,
2022-03-05 15:00:00,Sweden,South Central Sweden,SE-SE3,3.08,27.81,99.61,58.36,entsoe.eu,false,
2022-03-05 16:00:00,Sweden,South Central Sweden,SE-SE3,2.44,26.74,99.69,58.92,entsoe.eu,false,
2022-03-05 17:00:00,Sweden,South Central Sweden,SE-SE3,1.16,25.0,99.87,60.05,entsoe.eu,false,
2022-03-05 18:00:00,Sweden,South Central Sweden,SE-SE3,1.17,25.37,99.87,59.53,entsoe.eu,false,
2022-03-05 19:00:00,Sweden,South Central Sweden,SE-SE3,1.16,25.42,99.88,59.0,entsoe.eu,false,
2022-03-05 20:00:00,Sweden,South Central Sweden,SE-SE3,1.97,26.35,99.76,58.82,entsoe.eu,false,
2022-03-05 21:00:00,Sweden,South Central Sweden,SE-SE3,2.4,26.8,99.7,57.96,entsoe.eu,false,
