,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
6250,24.5,8.0,88.0,1981.5356101498685,12097.225550432158,16050.843269870213,11515.244719623051,128.27538481398676,192.07671474396267,711.9105271947225,849825.3205424803,340742.56103129365
6251,24.5,8.0,96.0,1996.9673308398683,12108.10321473216,16024.533884880213,11528.618500708053,135.96123701317487,209.09197973386011,769.5415288942653,851310.6753262043,341424.55512352695
6252,24.5,8.0,104.0,1974.3971532398684,12157.43162407953,15997.775653132845,11578.520489588052,143.63003765826844,226.05950191210698,827.0174950802151,852710.7137691898,342066.46915734204
6253,24.5,8.0,112.0,1940.0899141798689,12218.22511775848,15971.289398513896,11639.31430858305,151.27738508652155,242.9738485490826,884.3171469828079,854187.9992849332,342676.3588685906
6254,24.5,8.0,120.0,1858.6823049798684,12327.715877026898,15943.206248445475,11746.37052988805,158.9047450624685,259.83834396903126,941.4516911814954,855616.6426832452,343287.76067756704
6255,24.5,8.0,128.0,1813.5727131298684,12399.994574642677,15916.037142679696,11818.075292623045,166.49183882696693,276.6201628626829,998.3018923505695,856982.980253725,343916.7091802726
6256,25.0,1.0,0.0,6270.016634663,2722.926939473688,21751.55074265128,2586.7805925,63.03783960750231,0.0,93.1487962115469,573743.4113995024,227054.58606683125
6257,25.0,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
6258,25.0,1.0,2.0,6292.827235886684,3230.9786431157927,21220.688437785502,3068.66971096,62.51415120608608,6.293712815188917,109.4910360832046,606035.4175231402,240116.323470516
6259,25.0,1.0,3.0,6296.673970689473,3445.337722391951,21002.482623706554,3271.45583627235,62.570469259216104,9.236691154762255,117.57783628535681,619218.0503125318,245331.8470317819
6260,25.0,1.0,4.0,6309.74368338421,3640.3788758814244,20794.37175752234,3456.8399320873505,62.676851226583736,12.065339452044638,125.42768773918424,631611.6403216656,250258.83671403906
6261,25.0,1.0,5.0,6320.87199838421,3822.399183776161,20601.223134627606,3628.9042245873507,62.87528790032133,14.803994578212862,133.16882413303972,643103.9965174451,254745.5637625416
6262,25.0,1.0,6.0,6330.305213068421,3973.964474565635,20440.22462915392,3772.9862508373503,63.251800974993245,17.49486496976024,141.04314471089384,652390.3584506505,258492.0217606763
6263,25.0,1.0,7.0,6331.775353068421,4106.38142409195,20306.33753962761,3897.92735288735,63.78559924245214,20.15845547915718,149.07569103764268,659761.1574443815,261566.1515095265
6264,25.0,1.0,8.0,6331.819360568422,4220.538800499845,20192.136155719712,4006.4718604748505,64.41722710617603,22.796252124836244,157.18264897513842,665812.100026249,264208.8176892438
6265,25.0,1.0,9.0,6332.347730568421,4315.151170236686,20096.99541598287,4095.49861172485,65.15443050060526,25.425535739955713,165.4224605327893,670500.0753682881,266411.1254317344
6266,25.0,1.0,10.0,6323.5501505684215,4396.285491684055,20024.6586745355,4172.67121709985,66.01201535425191,28.066563785139383,173.87209511620873,674152.8426000765,268088.9549856142
6267,25.0,1.0,11.0,6315.942157936841,4465.901329686686,19962.650829164453,4237.951263202351,66.92630237989557,30.704512566082613,182.39714228535527,677364.1490180921,269505.6585167558
6268,25.0,1.0,12.0,6320.046779476315,4512.842299423529,19911.605237888136,4282.640184452351,67.8874516564858,33.34168414336898,190.98932250751525,680011.6305486293,270712.85250545497
6269,25.0,1.0,13.0,6326.499133976316,4546.734249949844,19871.26093286182,4313.982537452351,68.91095324807002,35.991859983417974,199.70900431189617,682110.4897652769,271655.662921676
6270,25.0,1.0,14.0,6323.39775726579,4581.433535607739,19839.66302391445,4347.041858827351,69.97856678508346,38.651642103294414,208.51999355717817,683753.0618870334,272409.99838270363
6271,25.0,1.0,15.0,6323.89550726579,4607.146487581423,19813.45232194077,4371.239108827351,71.07516033144255,41.31685253526298,217.38856811596696,685059.5754211349,273031.51331993577
6272,25.0,1.0,16.0,6325.922166476315,4628.273091528791,19790.299058782875,4392.16438257735,72.17843785537387,43.976934154481526,226.25307128296245,686215.4472423227,273608.46864180465
6273,25.0,2.0,0.0,3782.9332346629994,5340.909465789481,21620.651616335563,5073.8639925,63.03783960750233,0.0,93.14879621154692,573743.4113995024,227054.58606683125
6274,25.0,2.0,2.0,3842.0753432156316,5816.804316010533,21085.614657561873,5525.20410021,62.47556072016451,6.28982765589133,109.42344639023126,606327.5459501032,240282.33775635523
6275,25.0,2.0,4.0,3871.57339745,6220.084260986689,20652.83665835134,5907.560047937349,62.59641630594957,12.049855671314472,125.26672295057101,632481.7614204293,250712.36661970773
6276,25.0,2.0,6.0,3924.2623724500004,6565.344166249847,20254.887778088185,6234.79695793735,62.90458201733426,17.398827407421322,140.26889239022358,656401.9225763984,260125.6123426242
6277,25.0,2.0,8.0,3939.455182976316,6933.255570197214,19871.7835636145,6583.552791687351,63.28647237360056,22.396095658419963,154.42352642063238,678733.1282424015,268992.2529697855
6278,25.0,2.0,10.0,3935.697330318421,7294.038465223529,19514.75852124608,6925.5365419623495,63.79355552341555,27.123333313947175,168.0287913381212,699161.2591463712,277167.2950172127
6279,25.0,2.0,12.0,3953.815805568421,7574.613084434056,19216.06542678555,7191.32243021235,64.5832634342498,31.718892340644015,181.69357410918994,716134.2437099991,284024.1292845215
6280,25.0,2.0,14.0,3964.7731572789476,7811.483213434056,18968.237946075027,7415.589052762349,65.61320786803537,36.24049968832668,195.51223053663475,729634.0228217415,289707.39328728896
6281,25.0,2.0,16.0,3967.0428622789477,8009.492921420898,18767.958533088182,7604.323220974849,66.85595618904253,40.734048429416454,209.5690329519075,740004.3288415321,294333.90424643416
6282,25.0,2.0,18.0,3976.3900122789473,8150.29821615774,18617.80608835134,7738.84825097485,68.33214984869322,45.2630281875472,224.06714579878556,747708.9236436397,297851.05259848916
6283,25.0,2.0,20.0,3993.278168002632,8246.989451528792,18504.226697256603,7831.464924577351,69.9753121609412,49.826514489513315,238.9058246663038,753563.9114681685,300528.3907325467
6284,25.0,2.0,22.0,4005.048704871053,8321.282650870897,18418.162961046073,7902.80346395235,71.74700774094755,54.42663354838811,254.03405728531945,757905.2836358948,302572.2584739592
6285,25.0,2.0,24.0,4018.0010234499996,8369.687377449845,18356.80591588818,7949.547954202351,73.63792168209889,59.07833600388123,269.47873838011583,760773.1499012477,304060.2234937819
6286,25.0,2.0,26.0,4013.48942845,8420.686701134055,18310.318187203968,7998.75731170235,75.60435001020821,63.763379950240456,285.12567832556533,762948.2418941295,305176.7671597436
6287,25.0,2.0,28.0,4015.7481597657898,8458.908949028792,18269.83720799344,8035.82844720235,77.59074269330141,68.44415906340123,300.79052046219823,765028.4531362336,306142.62744310946
6288,25.0,2.0,30.0,4045.0288097657894,8463.844181923527,18235.621325098706,8041.2769184523495,79.59449924572743,73.12231044201025,316.4738743179147,766886.6330216278,306977.05116123357
6289,25.0,2.0,32.0,4053.8006547657906,8485.472336923525,18205.221325098704,8062.583665702349,81.61808825312136,77.80350539616354,332.1948110543663,768625.5310354071,307698.8119630823
6290,25.0,3.0,0.0,1306.196709663,7948.000544736829,21490.297062388167,7550.6005175,63.03783960750231,0.0,93.1487962115469,573743.4113995024,227054.58606683125
6291,25.0,3.0,3.0,1398.5382751500001,8613.890727234044,20732.065314403953,8181.58119087235,62.492161405505534,9.225131301235818,117.43068591054828,619807.8438672846,245722.2373092321
6292,25.0,3.0,6.0,1514.682826792105,9105.955955723517,20123.855534272378,8648.37815793735,62.879813653339774,17.391976706304103,140.21366221664312,656521.4659774542,260318.87416305463
6293,25.0,3.0,9.0,1547.7551797921053,9645.299396144572,19551.439740851325,9159.13942633735,63.45634423177986,24.76288313466363,161.11114038728618,690539.8411148195,273654.6052537482
6294,25.0,3.0,12.0,1591.589653081579,10162.381767197203,18990.522896509217,9649.70267883735,64.03084071114881,31.4475799920755,180.13943061067297,723169.2132803113,286616.1356951061
6295,25.0,3.0,15.0,1616.1017455815793,10653.237375881412,18475.155195325005,10115.025452712349,64.79841150437205,37.66810233224402,198.19067347067275,752916.9604874781,298419.6809048513
6296,25.0,3.0,18.0,1638.3742278842103,11051.68616740773,18054.433921496056,10495.166804662349,65.97640493986859,43.70258923682041,216.34245048158633,776725.5408372153,308115.0177378557
6297,25.0,3.0,21.0,1701.803095884211,11328.848487881414,17713.84273302237,10759.13600911235,67.48258845862138,49.64674126695689,234.733512085549,795003.7009535797,315979.6554126225
6298,25.0,3.0,24.0,1750.7268157131577,11531.584819420888,17462.182681653954,10953.35052407485,69.36870823219911,55.65322539641032,253.85550746763758,807852.0392879916,321849.7638859977
6299,25.0,3.0,27.0,1752.4430843092107,11700.278652620887,17291.7725798579,11114.274665614848,71.6293355592655,61.81846489987136,273.9626428830931,815859.819318601,325836.43274949584
6300,25.0,3.0,30.0,1778.7259403881583,11794.49703085773,17171.27134554211,11205.39712493985,74.09075278538941,68.06609850424175,294.5905534594047,821540.9522756271,328731.16002157633
6301,25.0,3.0,33.0,1793.9433905197368,11862.841199278782,17087.70972698948,11270.989084939849,76.72236063704962,74.40960459133159,315.73067888013674,825656.0010124691,330734.9903637009
6302,25.0,3.0,36.0,1856.8350500197362,11855.238846515624,17032.420420252638,11265.38184981485,79.46381910564806,80.81975229965487,337.2143620073663,828601.4998204933,332149.1110732415
6303,25.0,3.0,39.0,1965.435050019736,11789.4864123051,16989.57285446316,11203.582037314849,82.24687322699626,87.24357875786596,358.79670963023574,831154.1702656724,333267.69406913756
6304,25.0,3.0,42.0,1996.263772519736,11802.635125462997,16945.595418805264,11217.688314814852,85.02221594216452,93.63512378435716,380.2798713653882,833832.4604930291,334336.69127639564
6305,25.0,3.0,45.0,1995.5684175197362,11846.513283884049,16902.412615384215,11260.03756531485,87.80047462473841,100.0080947676327,401.71682885683504,836394.1798022126,335314.2001460135
6306,25.0,3.0,48.0,2043.5684175197364,11833.820184752469,16867.105714515794,11249.59412113985,90.58924105846731,106.37391630298133,423.14986999077166,838744.287957485,336176.64442585397
6307,25.0,4.0,0.0,1306.196709663,7948.000544736829,21490.297062388167,7550.6005175,63.03783960750231,0.0,93.1487962115469,573743.4113995024,227054.58606683125
6308,25.0,4.0,4.0,1432.371195213158,8791.169760986675,20520.953360588166,8350.09127293735,62.575114420513955,12.045755042873198,125.22409403443395,632410.6987995525,250843.98981282412
6309,25.0,4.0,8.0,1541.4304267921052,9462.636833355098,19740.427056640798,8986.464991687351,63.25709242008367,22.3856985510331,154.35183722927775,679575.4227095521,269299.14148475707
6310,25.0,4.0,12.0,1591.589653081579,10162.381767197203,18990.522896509217,9649.70267883735,64.03084071114881,31.4475799920755,180.13943061067297,723169.2132803113,286616.1356951061
6311,25.0,4.0,16.0,1615.5227968842107,10812.960875039307,18316.01064486448,10267.61777691235,65.10187598178226,39.66532109105358,204.07063140760553,762124.0566667023,302083.8993028351
6312,25.0,4.0,20.0,1697.2385678842106,11236.013712855098,17811.242036048687,10671.037972837348,66.90019311922217,47.63684989556646,228.4069240123241,789900.2961992074,313751.8545461665
6313,25.0,4.0,24.0,1750.7268157131582,11531.584819420888,17462.182681653954,10953.35052407485,69.36870823219911,55.65322539641032,253.85550746763758,807852.0392879916,321849.7638859977
6314,25.0,4.0,28.0,1761.8032862697366,11735.035024278783,17247.65600623948,11148.14821868985,72.43178095600464,63.893348161316325,280.7911399672874,817797.0385511841,326902.5301510727
6315,25.0,4.0,32.0,1772.4112628881578,11860.604987436678,17111.478066463165,11268.959683689849,75.82915391546248,72.28512835967553,308.63319634782266,824439.8389759732,330150.45207741397
6316,25.0,4.0,36.0,1856.835050019736,11855.238846515625,17032.420420252638,11265.38184981485,79.46381910564806,80.81975229965487,337.2143620073663,828601.4998204933,332149.1110732415
6317,25.0,4.0,40.0,1989.0164225197361,11779.86391493668,16975.61397933158,11195.29566481485,83.17209179717244,89.37678797867747,365.96524475744934,832096.4452688565,333632.30480477767
6318,25.0,4.0,44.0,1995.5684175197364,11832.913283884047,16916.012615384214,11247.21256531485,86.86937901626104,97.88039342808864,394.5545884035002,835578.982302989,335017.638172385
6319,25.0,4.0,48.0,2043.5684175197368,11833.82018475247,16867.105714515794,11249.594121139848,90.58924105846732,106.37391630298134,423.1498699907717,838744.287957485,336176.64442585397
6320,25.0,4.0,52.0,2064.8935100197364,11852.972718962998,16826.628087805264,11269.309028639851,94.34706329181897,114.88372862609413,451.84554400848776,841204.5528939967,337120.5955924798
6321,25.0,4.0,56.0,2092.9310100197363,11864.264875015628,16787.298431752635,11281.556576889852,98.08736129537272,123.34828095536646,480.39223620713005,843440.0160429103,338065.0431823961
6322,25.0,4.0,60.0,2072.614717019737,11920.21399444984,16751.665605318423,11336.22824035235,101.85021523752418,131.82026254844283,508.9924627872283,845316.8913881772,338861.73996775935
6323,25.0,4.0,64.0,2025.6853200197365,11997.059864897208,16721.749131871056,11410.751817277349,105.64697114319185,140.31951524452563,537.7169502728312,846904.3664795526,339503.88809761684
6324,25.0,5.0,0.0,1306.196709663,7948.000544736829,21490.297062388167,7550.6005175,63.03783960750231,0.0,93.1487962115469,573743.4113995024,227054.58606683125
6325,25.0,5.0,5.0,1482.4512517921053,8942.579753091937,20319.463311903954,8493.07576543735,62.712981828689166,14.765779592887265,132.82506254672023,644640.4139484273,255662.6025925086
6326,25.0,5.0,10.0,1541.3551797921052,9840.499396144569,19362.63974085132,9344.674426337351,63.64824928401957,27.06155294238148,167.6460625251672,701486.1595624904,278007.5238239008
6327,25.0,5.0,15.0,1616.1017455815788,10653.237375881414,18475.155195325005,10115.025452712349,64.79841150437207,37.668102332244025,198.19067347067278,752916.9604874781,298419.6809048513
6328,25.0,5.0,20.0,1697.2385678842106,11236.013712855098,17811.242036048687,10671.037972837348,66.90019311922217,47.63684989556646,228.4069240123241,789900.2961992074,313751.8545461665
6329,25.0,5.0,25.0,1765.6170971342106,11584.756434618257,17394.12078503553,11003.768558512349,70.06772250250052,57.6756146424979,260.38840784244786,811278.9507635073,323457.33160422277
6330,25.0,5.0,30.0,1778.725940388158,11794.49703085773,17171.27134554211,11205.39712493985,74.09075278538941,68.06609850424175,294.5905534594047,821540.952275627,328731.16002157633
6331,25.0,5.0,35.0,1844.847293019737,11850.173553620889,17049.473470147375,11259.71482156485,78.54403105494032,78.68061700952155,330.0377351171876,827681.4175144607,331715.7502578717
6332,25.0,5.0,40.0,1989.0164225197361,11779.86391493668,16975.61397933158,11195.29566481485,83.17209179717244,89.37678797867747,365.96524475744934,832096.4452688565,333632.30480477767
6333,25.0,5.0,45.0,1995.5684175197364,11846.513283884049,16902.412615384215,11260.037565314851,87.8004746247384,100.00809476763268,401.716828856835,836394.1798022126,335314.2001460135
6334,25.0,5.0,50.0,2056.441185019736,11841.069903173522,16846.983228594738,11257.241353639849,92.47104808737495,110.6353804303133,437.5198209124835,839945.0292766168,336649.21775270504
6335,25.0,5.0,55.0,2075.482470019737,11872.91341501563,16796.09843175263,11288.91768988985,97.15451829019875,121.23707360340563,473.2722699349935,842932.2883344378,337825.01241629623
6336,25.0,5.0,60.0,2072.614717019737,11920.21399444984,16751.665605318423,11336.22824035235,101.85021523752418,131.82026254844283,508.9924627872283,845316.8913881772,338861.73996775935
6337,25.0,5.0,65.0,2022.3007850197368,12006.844399897209,16715.349131871055,11419.95212552735,106.60231081437249,142.4503500353347,544.9235369059783,847373.8739217925,339639.14340816933
